thisN,thisTrialN,thisRepN,probeMouse.x,probeMouse.y,probeMouse.leftButton,probeMouse.midButton,probeMouse.rightButton,probeMouse.time,probeMouse.mouseOnProbes,expBlk.thisRepN,expBlk.thisTrialN,expBlk.thisN,expBlk.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,loadExpVar.started,loadExpVar.stopped,blockInit.started,blockInit.stopped,trlInit.started,trlInit.stopped,fixationCircle.started,fixationCircle.stopped,stim.started,stim.stopped,stimT,preCueRest.started,preCueRest.stopped,retrocue.started,retrocue.stopped,delayCode_2.started,delayCode_2.stopped,testingBlk.started,testingBlk.stopped,trials.probeMouse.x,trials.probeMouse.y,trials.probeMouse.leftButton,trials.probeMouse.midButton,trials.probeMouse.rightButton,trials.probeMouse.time,trials.probeMouse.mouseOnProbes,rspIndex,missingRsp,ITI.started,ITI.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,0.11191989993676543,0.11249310011044145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144815,001,2025-06-25_15h48.16.781,KeoghRevisedRetrocueTask,2024.2.4,60.07077540901187,2025-06-25 15h48.21.143691 -0700,
0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0025, -0.0075, -0.011666666666666667, -0.015833333333333335, -0.019166666666666665, -0.0225, -0.024166666666666666, -0.025833333333333333, -0.02666666666666667, -0.0275, -0.029166666666666667, -0.03, -0.03, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0075, 0.011666666666666667, 0.015, 0.020833333333333332, 0.025, 0.0275, 0.03, 0.03166666666666667, 0.034166666666666665, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.027156000025570393, 0.07471149996854365, 0.07690090010873973, 0.09360250015743077, 0.11044810013845563, 0.12701559998095036, 0.14370120014064014, 0.16051220009103417, 0.17724200012162328, 0.19354470004327595, 0.21128599997609854, 0.2269774000160396, 0.24371690000407398, 0.26026939996518195, 0.27695280010811985, 0.29356899997219443, 0.31051170011051, 0.32679100008681417, 0.3441847001668066, 0.3605667999945581, 0.3773654999677092, 0.3936505001038313, 0.41062780003994703, 0.4272158001549542, 0.4438122999854386, 0.4605566000100225, 0.47721799998544157, 0.49381520017050207, 0.5105107000563294, 0.5270732000935823, 0.5438417000696063, 0.560703500173986, 0.5773601001128554, 0.5941369000356644, 0.6107755000703037, 0.6274800000246614, 0.6443451000377536, 0.6605788001324981, 0.677285100100562, 0.6949642000254244, 0.7107500000856817, 0.7275305001530796, 0.7440584001597017, 0.760558299953118, 0.7771936999633908, 0.7938099000602961, 0.8104859001468867, 0.827017999952659, 0.8436074999626726, 0.860785000026226, 0.8772593000903726, 0.8939215000718832, 0.9100816999562085, 0.9273574999533594, 0.9437055999878794, 0.9603483001701534, 0.9771177000366151, 0.9936273000203073, 1.0104890000075102, 1.027116399956867, 1.043928800150752, 1.0606971001252532, 1.0769992000423372, 1.0937361000105739, 1.110726100159809, 1.1269423000048846, 1.143997099949047, 1.1605853999499232, 1.177634800085798, 1.1943661000113934, 1.2109523001126945, 1.2273779001552612, 1.243789500091225, 1.260713200084865, 1.2767970999702811, 1.2948044000659138, 1.3109408000018448, 1.3274565001484007, 1.3441006999928504, 1.3609454000834376, 1.377615800127387, 1.3942162001039833, 1.4113427000120282, 1.426996200112626, 1.4440917000174522, 1.4613298000767827, 1.4768658999819309, 1.4935181001201272, 1.5103635000996292, 1.5270677001681179, 1.5447929999791086]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0,0,0,0,0,0,0,0,0.12644960009492934,,,,0.11385260010138154,0.11421549995429814,0.11695650010369718,0.11738599999807775,0.12655960000120103,0.6176533999387175,0.6882949999999255,3.6833375999704003,3,3.6879026000387967,4.183894000016153,4.188979200087488,4.684471500106156,6.68985170009546,6.690457900054753,6.705269499914721,8.240583100123331,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0025, -0.0075, -0.011666666666666667, -0.015833333333333335, -0.019166666666666665, -0.0225, -0.024166666666666666, -0.025833333333333333, -0.02666666666666667, -0.0275, -0.029166666666666667, -0.03, -0.03, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667, -0.03166666666666667]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0075, 0.011666666666666667, 0.015, 0.020833333333333332, 0.025, 0.0275, 0.03, 0.03166666666666667, 0.034166666666666665, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667, 0.03666666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.027156000025570393, 0.07471149996854365, 0.07690090010873973, 0.09360250015743077, 0.11044810013845563, 0.12701559998095036, 0.14370120014064014, 0.16051220009103417, 0.17724200012162328, 0.19354470004327595, 0.21128599997609854, 0.2269774000160396, 0.24371690000407398, 0.26026939996518195, 0.27695280010811985, 0.29356899997219443, 0.31051170011051, 0.32679100008681417, 0.3441847001668066, 0.3605667999945581, 0.3773654999677092, 0.3936505001038313, 0.41062780003994703, 0.4272158001549542, 0.4438122999854386, 0.4605566000100225, 0.47721799998544157, 0.49381520017050207, 0.5105107000563294, 0.5270732000935823, 0.5438417000696063, 0.560703500173986, 0.5773601001128554, 0.5941369000356644, 0.6107755000703037, 0.6274800000246614, 0.6443451000377536, 0.6605788001324981, 0.677285100100562, 0.6949642000254244, 0.7107500000856817, 0.7275305001530796, 0.7440584001597017, 0.760558299953118, 0.7771936999633908, 0.7938099000602961, 0.8104859001468867, 0.827017999952659, 0.8436074999626726, 0.860785000026226, 0.8772593000903726, 0.8939215000718832, 0.9100816999562085, 0.9273574999533594, 0.9437055999878794, 0.9603483001701534, 0.9771177000366151, 0.9936273000203073, 1.0104890000075102, 1.027116399956867, 1.043928800150752, 1.0606971001252532, 1.0769992000423372, 1.0937361000105739, 1.110726100159809, 1.1269423000048846, 1.143997099949047, 1.1605853999499232, 1.177634800085798, 1.1943661000113934, 1.2109523001126945, 1.2273779001552612, 1.243789500091225, 1.260713200084865, 1.2767970999702811, 1.2948044000659138, 1.3109408000018448, 1.3274565001484007, 1.3441006999928504, 1.3609454000834376, 1.377615800127387, 1.3942162001039833, 1.4113427000120282, 1.426996200112626, 1.4440917000174522, 1.4613298000767827, 1.4768658999819309, 1.4935181001201272, 1.5103635000996292, 1.5270677001681179, 1.5447929999791086]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1,True,8.259133199928328,8.259436900028959,144815,001,2025-06-25_15h48.16.781,KeoghRevisedRetrocueTask,2024.2.4,60.07077540901187,2025-06-25 15h48.21.143691 -0700,
1,0,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016666666666666666, 0.034166666666666665, 0.03666666666666667, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.0375, 0.03666666666666667, 0.03666666666666667, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.011666666666666667, -0.020833333333333332, -0.0225, -0.023333333333333334, -0.023333333333333334, -0.023333333333333334, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.025, -0.025833333333333333, -0.025833333333333333, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.019616200122982264, 0.036200900096446276, 0.05242610001005232, 0.06957649998366833, 0.08616519998759031, 0.10309670004062355, 0.1191875000949949, 0.13532770005986094, 0.1523330002091825, 0.16912860004231334, 0.1858926999848336, 0.20269120018929243, 0.2194336000829935, 0.2361868000589311, 0.25276250019669533, 0.26976930000819266, 0.28582880017347634, 0.30256820004433393, 0.31948150019161403, 0.33609410002827644, 0.3524988000281155, 0.3693985000718385, 0.38632110017351806, 0.4030510000884533, 0.41989820008166134, 0.4359254001174122, 0.4536307000089437, 0.4691451000981033, 0.48595940019004047, 0.5025760000571609, 0.5193853999953717, 0.5360159000847489, 0.552444500150159, 0.57022750005126, 0.5862255999818444, 0.6027639000676572, 0.6191587999928743, 0.6357755002100021, 0.6529828000348061, 0.6693685001228005, 0.6857769000343978, 0.702449900098145, 0.7190341001842171, 0.7353827999904752, 0.7523337001912296, 0.7685065001714975, 0.7860551001504064, 0.8037270000204444, 0.8190494000446051, 0.8358838001731783, 0.8519969000481069, 0.8689855001866817, 0.8864728000480682, 0.9021964999847114, 0.9189409001264721, 0.9353958000428975, 0.9521196000277996, 0.9687356001231819, 0.9855655001010746, 1.002748800208792, 1.0200783000327647, 1.0359193000476807, 1.0523630999960005, 1.0697168000042439, 1.0852914000861347, 1.1020667999982834, 1.118828000035137, 1.1365908000152558]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",0,0,0,0,1,0,1,0,8.271767999976873,,,,,,8.259997399989516,8.260260700015351,8.271889199968427,8.760495600057766,8.783054700121284,11.780106700025499,3,11.784477700013667,12.280613499926403,12.285378800006583,12.781157999997959,14.787420500069857,14.787992300000042,14.79489120002836,15.93007340002805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016666666666666666, 0.034166666666666665, 0.03666666666666667, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.03833333333333333, 0.0375, 0.03666666666666667, 0.03666666666666667, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335, 0.035833333333333335]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.011666666666666667, -0.020833333333333332, -0.0225, -0.023333333333333334, -0.023333333333333334, -0.023333333333333334, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.024166666666666666, -0.025, -0.025833333333333333, -0.025833333333333333, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667, -0.02666666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.019616200122982264, 0.036200900096446276, 0.05242610001005232, 0.06957649998366833, 0.08616519998759031, 0.10309670004062355, 0.1191875000949949, 0.13532770005986094, 0.1523330002091825, 0.16912860004231334, 0.1858926999848336, 0.20269120018929243, 0.2194336000829935, 0.2361868000589311, 0.25276250019669533, 0.26976930000819266, 0.28582880017347634, 0.30256820004433393, 0.31948150019161403, 0.33609410002827644, 0.3524988000281155, 0.3693985000718385, 0.38632110017351806, 0.4030510000884533, 0.41989820008166134, 0.4359254001174122, 0.4536307000089437, 0.4691451000981033, 0.48595940019004047, 0.5025760000571609, 0.5193853999953717, 0.5360159000847489, 0.552444500150159, 0.57022750005126, 0.5862255999818444, 0.6027639000676572, 0.6191587999928743, 0.6357755002100021, 0.6529828000348061, 0.6693685001228005, 0.6857769000343978, 0.702449900098145, 0.7190341001842171, 0.7353827999904752, 0.7523337001912296, 0.7685065001714975, 0.7860551001504064, 0.8037270000204444, 0.8190494000446051, 0.8358838001731783, 0.8519969000481069, 0.8689855001866817, 0.8864728000480682, 0.9021964999847114, 0.9189409001264721, 0.9353958000428975, 0.9521196000277996, 0.9687356001231819, 0.9855655001010746, 1.002748800208792, 1.0200783000327647, 1.0359193000476807, 1.0523630999960005, 1.0697168000042439, 1.0852914000861347, 1.1020667999982834, 1.118828000035137, 1.1365908000152558]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1,True,15.946267300052568,15.946539500029758,144815,001,2025-06-25_15h48.16.781,KeoghRevisedRetrocueTask,2024.2.4,60.07077540901187,2025-06-25 15h48.21.143691 -0700,
