thisRow.t,notes,loadExpVar.started,loadExpVar.stopped,fixationCircle.started,fixationCircle.stopped,retrocue.started,retrocue.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.007796399997459957,0.008316999999806285,,,,,218809,001,2025-04-28_15h01.03.219,KeoghRevisedRetrocueTask,2024.2.4,59.59915989044519,2025-04-28 15h01.07.041306 -0700,
,,,,3.056764499997371,3.057483199998387,,,218809,001,2025-04-28_15h01.03.219,KeoghRevisedRetrocueTask,2024.2.4,59.59915989044519,2025-04-28 15h01.07.041306 -0700,
,,,,,,3.0575246999978845,3.0577494999997725,218809,001,2025-04-28_15h01.03.219,KeoghRevisedRetrocueTask,2024.2.4,59.59915989044519,2025-04-28 15h01.07.041306 -0700,
