thisRow.t,notes,loadExpVar.started,loadExpVar.stopped,fixationCircle.started,fixationCircle.stopped,retrocue.started,retrocue.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.03518909999911557,0.03562969999984489,,,,,770251,001,2025-04-28_15h14.29.089,KeoghRevisedRetrocueTask,2024.2.4,60.11125390869662,2025-04-28 15h14.34.092609 -0700,
,,,,3.0847106000001077,3.085419400002138,,,770251,001,2025-04-28_15h14.29.089,KeoghRevisedRetrocueTask,2024.2.4,60.11125390869662,2025-04-28 15h14.34.092609 -0700,
,,,,,,3.100696400000743,3.1012607000011485,770251,001,2025-04-28_15h14.29.089,KeoghRevisedRetrocueTask,2024.2.4,60.11125390869662,2025-04-28 15h14.34.092609 -0700,
