thisRow.t,notes,loadExpVar.started,loadExpVar.stopped,fixation.started,fixation.stopped,showStimuli.started,showStimuli.stopped,retrocue.started,retrocue.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.022976700001891004,0.02352170000085607,,,,,,,928469,001,2025-04-28_12h34.59.585,KeoghRevisedRetrocueTask,2024.2.4,59.8667246971392,2025-04-28 12h35.08.167435 -0700,
,,,,0.5396184000019275,0.5404087999995681,,,,,928469,001,2025-04-28_12h34.59.585,KeoghRevisedRetrocueTask,2024.2.4,59.8667246971392,2025-04-28 12h35.08.167435 -0700,
,,,,,,5.137776200001099,5.138499400000001,,,928469,001,2025-04-28_12h34.59.585,KeoghRevisedRetrocueTask,2024.2.4,59.8667246971392,2025-04-28 12h35.08.167435 -0700,
,,,,,,,,7.170934500001749,7.171339000000444,928469,001,2025-04-28_12h34.59.585,KeoghRevisedRetrocueTask,2024.2.4,59.8667246971392,2025-04-28 12h35.08.167435 -0700,
