thisRow.t,notes,loadExpVar.started,loadExpVar.stopped,fixation.started,fixation.stopped,showStimuli.started,showStimuli.stopped,retrocue.started,retrocue.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.00425380002707243,0.0044438999611884356,,,,,,,986618,001,2025-04-27_18h08.04.748,KeoghRevisedRetrocueTask,2024.2.4,75.85687940556973,2025-04-27 18h08.07.761216 -0700,
,,,,0.004458699841052294,0.004569199867546558,,,,,986618,001,2025-04-27_18h08.04.748,KeoghRevisedRetrocueTask,2024.2.4,75.85687940556973,2025-04-27 18h08.07.761216 -0700,
,,,,,,3.1940369999501854,3.1943983000237495,,,986618,001,2025-04-27_18h08.04.748,KeoghRevisedRetrocueTask,2024.2.4,75.85687940556973,2025-04-27 18h08.07.761216 -0700,
,,,,,,,,3.194420199841261,3.1945809999015182,986618,001,2025-04-27_18h08.04.748,KeoghRevisedRetrocueTask,2024.2.4,75.85687940556973,2025-04-27 18h08.07.761216 -0700,
